DATE,DATE & TIME,SIDE,SYMBOL,QTY,PRICE,REALIZED P&L
6/30/1992,1992-06-30-13.05.28.000000,SELL,BEPY,8 ,40.77,
6/30/1992,1992-06-30-13.05.28.000000,SELL,BEPY,72 ,40.77,
6/30/1992,1992-06-30-13.05.28.000000,SELL,BEPY,9 ,40.77,
6/30/1992,1992-06-30-13.05.28.000000,SELL,BEPY,8 ,40.77,
6/30/1992,1992-06-30-13.05.28.000000,SELL,BEPY,15 ,40.77,
6/30/1992,1992-06-30-13.05.28.000000,SELL,BEPY,14 ,40.77,
6/30/1992,1992-06-30-13.05.28.000000,SELL,BEPY,13 ,40.77,
6/30/1992,1992-06-30-13.05.28.000000,SELL,BEPY,59 ,40.77,
6/30/1992,1992-06-30-13.05.28.000000,SELL,BEPY,8 ,40.77,
6/30/1992,1992-06-30-13.05.28.000000,SELL,BEPY,8 ,40.77,
6/30/1992,1992-06-30-13.05.28.000000,SELL,BEPY,10 ,40.77,
6/30/1992,1992-06-30-13.05.28.000000,SELL,BEPY,5 ,40.77,
6/30/1992,1992-06-30-15.10.56.000000,BUY,FGEC,3000 ,10.25,
6/30/1992,1992-06-30-15.59.30.000000,SELL,YU,17 ,102.32,
6/30/1992,1992-06-30-15.59.30.000000,SELL,YU,37 ,102.32,
6/30/1992,1992-06-30-21.09.51.000000,SELL,TJJ,3 ,254.52,
6/30/1992,1992-06-30-21.09.51.000000,SELL,TJJ,2 ,254.52,
6/30/1992,1992-06-30-21.12.05.000000,BUY,TYCRL,219 ,9.10,
6/30/1992,1992-06-30-21.12.05.000000,SELL,FPZJL,58 ,57.87,
7/1/1992,1992-07-01-09.54.44.000000,SELL,UEO,5000 ,33.17,
7/1/1992,1992-07-01-10.21.40.000000,BUY,RIBY,2000 ,8.69,
7/1/1992,1992-07-01-10.23.33.000000,BUY,RIBY,2500 ,8.78,
7/1/1992,1992-07-01-10.24.36.000000,SELL,YZBF,1356 ,14.60,
7/1/1992,1992-07-01-11.01.21.000000,BUY,RIBY,300 ,8.69,
7/1/1992,1992-07-01-11.01.21.000000,BUY,RIBY,700 ,8.69,
7/1/1992,1992-07-01-11.01.21.000000,BUY,RIBY,1000 ,8.95,
7/1/1992,1992-07-01-11.13.34.000000,BUY,RIBY,2000 ,9.10,
7/1/1992,1992-07-01-11.14.44.000000,BUY,FGEC,3000 ,10.08,
7/1/1992,1992-07-01-11.16.23.000000,BUY,RIBY,1314 ,9.24,
7/1/1992,1992-07-01-12.14.43.000000,BUY,RIBY,1000 ,9.11,
7/1/1992,1992-07-01-12.15.47.000000,BUY,RIBY,1500 ,9.25,
7/1/1992,1992-07-01-12.16.41.000000,BUY,RIBY,1000 ,9.25,
7/1/1992,1992-07-01-12.18.48.000000,BUY,FGEC,500 ,10.09,
7/1/1992,1992-07-01-12.19.27.000000,BUY,PPHE,500 ,7.46,
7/1/1992,1992-07-01-12.50.35.000000,BUY,RIBY,100 ,9.00,
7/1/1992,1992-07-01-12.50.35.000000,BUY,RIBY,900 ,9.05,
7/1/1992,1992-07-01-13.03.03.000000,SELL,NQRF,500 ,23.65,
7/1/1992,1992-07-01-13.04.00.000000,BUY,PPHE,1000 ,7.40,
7/1/1992,1992-07-01-13.15.30.000000,BUY,FGEC,500 ,9.86,
7/1/1992,1992-07-01-13.21.36.000000,BUY,FGEC,250 ,9.93,
7/1/1992,1992-07-01-13.32.23.000000,SELL,SFP,400 ,9.91,
7/1/1992,1992-07-01-13.32.23.000000,SELL,SFP,9600 ,9.91,
7/1/1992,1992-07-01-13.35.51.000000,BUY,PPHE,309 ,7.40,
7/1/1992,1992-07-01-13.37.32.000000,BUY,RIBY,1000 ,9.09,
7/1/1992,1992-07-01-14.41.08.000000,BUY,FGEC,1000 ,9.85,
7/1/1992,1992-07-01-15.17.39.000000,SELL,YZBF,316 ,14.57,
7/1/1992,1992-07-01-15.17.39.000000,SELL,YZBF,1684 ,14.49,
7/1/1992,1992-07-01-15.20.09.000000,SELL,YZBF,2000 ,14.50,
7/1/1992,1992-07-01-15.35.43.000000,BUY,RIBY,200 ,8.89,
7/1/1992,1992-07-01-15.54.01.000000,BUY,RIBY,274 ,9.10,
7/1/1992,1992-07-01-22.09.31.000000,BUY,TYCRL,162 ,9.07,
7/2/1992,1992-07-02-11.00.53.000000,BUY,RIBY,800 ,9.60,
7/2/1992,1992-07-02-11.05.34.000000,BUY,RIBY,1000 ,9.68,
7/2/1992,1992-07-02-11.07.09.000000,SELL,RIBY,2000 ,9.60,
7/2/1992,1992-07-02-11.10.25.000000,BUY,FGEC,1000 ,9.70,
7/2/1992,1992-07-02-11.18.11.000000,SELL,TVYQ,1700 ,86.65,
7/2/1992,1992-07-02-11.27.42.000000,BUY,KBZ,6 ,101.36,
7/2/1992,1992-07-02-11.29.46.000000,BUY,UQ,4 ,82.01,
7/2/1992,1992-07-02-11.30.28.000000,SELL,ZEB,9 ,39.75,
7/2/1992,1992-07-02-11.35.08.000000,SELL,IM,300 ,49.58,
7/2/1992,1992-07-02-11.35.40.000000,BUY,FGEC,1500 ,9.84,
7/2/1992,1992-07-02-11.40.34.000000,SELL,PON,300 ,18.78,
7/2/1992,1992-07-02-11.40.57.000000,BUY,FGEC,500 ,9.95,
7/2/1992,1992-07-02-11.53.25.000000,SELL,ZEIP,1320 ,14.00,
7/2/1992,1992-07-02-12.03.15.000000,BUY,RIBY,500 ,9.56,
7/2/1992,1992-07-02-13.01.15.000000,BUY,PPHE,1000 ,7.48,
7/2/1992,1992-07-02-13.05.37.000000,BUY,FGEC,300 ,9.93,
7/2/1992,1992-07-02-13.07.40.000000,BUY,FGEC,250 ,9.93,
7/2/1992,1992-07-02-13.08.14.000000,SELL,NQRF,100 ,23.92,
7/2/1992,1992-07-02-13.14.26.000000,BUY,RIBY,1000 ,9.55,
7/2/1992,1992-07-02-13.16.41.000000,BUY,PPHE,1000 ,7.51,
7/2/1992,1992-07-02-13.17.28.000000,BUY,RIBY,500 ,9.53,
7/2/1992,1992-07-02-13.23.43.000000,BUY,RIBY,105 ,9.55,
7/2/1992,1992-07-02-13.25.10.000000,SELL,ZEIP,1900 ,13.71,
7/2/1992,1992-07-02-13.25.58.000000,SELL,ZEIP,1500 ,13.74,
7/2/1992,1992-07-02-13.26.35.000000,BUY,RIBY,1500 ,9.65,
7/2/1992,1992-07-02-13.29.23.000000,BUY,RIBY,300 ,9.70,
7/2/1992,1992-07-02-13.30.18.000000,BUY,RIBY,200 ,9.64,
7/2/1992,1992-07-02-13.36.18.000000,BUY,PPHE,1000 ,7.47,
7/2/1992,1992-07-02-13.44.30.000000,BUY,FGEC,149 ,9.90,
7/2/1992,1992-07-02-13.44.30.000000,BUY,FGEC,300 ,9.97,
7/2/1992,1992-07-02-13.44.30.000000,BUY,FGEC,569 ,10.05,
7/2/1992,1992-07-02-13.44.30.000000,BUY,FGEC,982 ,9.68,
7/2/1992,1992-07-02-13.51.22.000000,BUY,FGEC,100 ,10.00,
7/2/1992,1992-07-02-14.02.54.000000,BUY,FGEC,500 ,10.06,
7/2/1992,1992-07-02-14.05.30.000000,SELL,ZEIP,1500 ,13.76,
7/2/1992,1992-07-02-14.06.11.000000,BUY,FGEC,500 ,10.09,
7/2/1992,1992-07-02-14.07.27.000000,BUY,FGEC,250 ,10.10,
7/2/1992,1992-07-02-14.08.05.000000,BUY,FGEC,139 ,10.10,
7/2/1992,1992-07-02-14.09.05.000000,BUY,FGEC,150 ,10.16,
7/2/1992,1992-07-02-14.09.38.000000,BUY,FGEC,175 ,10.17,
7/2/1992,1992-07-02-14.10.11.000000,BUY,FGEC,165 ,10.15,
7/2/1992,1992-07-02-14.10.43.000000,BUY,FGEC,233 ,10.17,
7/2/1992,1992-07-02-14.11.17.000000,BUY,FGEC,166 ,10.17,
7/2/1992,1992-07-02-14.12.15.000000,BUY,FGEC,400 ,10.17,
7/2/1992,1992-07-02-14.15.43.000000,BUY,FGEC,241 ,10.16,
7/2/1992,1992-07-02-14.16.13.000000,BUY,FGEC,155 ,10.15,
7/2/1992,1992-07-02-14.26.53.000000,SELL,ZEIP,1000 ,13.77,
7/2/1992,1992-07-02-14.27.36.000000,BUY,FGEC,165 ,10.17,
7/2/1992,1992-07-02-14.44.23.000000,BUY,FGEC,333 ,10.13,
7/2/1992,1992-07-02-14.48.26.000000,BUY,FGEC,461 ,10.15,
7/2/1992,1992-07-02-14.49.06.000000,BUY,FGEC,500 ,10.15,
7/2/1992,1992-07-02-14.49.48.000000,SELL,ZEIP,1000 ,13.78,
7/2/1992,1992-07-02-14.51.09.000000,BUY,FGEC,500 ,10.17,
7/2/1992,1992-07-02-15.02.29.000000,BUY,FGEC,500 ,10.15,
7/2/1992,1992-07-02-15.03.14.000000,BUY,RIBY,1000 ,9.65,
7/2/1992,1992-07-02-15.06.51.000000,BUY,FGEC,200 ,10.17,
7/2/1992,1992-07-02-15.18.36.000000,BUY,FGEC,200 ,10.20,
7/2/1992,1992-07-02-15.31.02.000000,BUY,RIBY,500 ,9.62,
7/2/1992,1992-07-02-15.31.45.000000,BUY,RIBY,500 ,9.63,
7/2/1992,1992-07-02-15.32.52.000000,BUY,FGEC,300 ,10.20,
7/2/1992,1992-07-02-15.45.45.000000,BUY,RIBY,200 ,9.60,
7/2/1992,1992-07-02-15.45.45.000000,BUY,RIBY,1800 ,9.65,
7/2/1992,1992-07-02-15.49.37.000000,BUY,FGEC,250 ,10.17,
7/2/1992,1992-07-02-15.50.58.000000,BUY,FGEC,200 ,10.14,
7/2/1992,1992-07-02-15.51.28.000000,BUY,FGEC,300 ,10.14,
7/2/1992,1992-07-02-15.52.34.000000,BUY,FGEC,300 ,10.15,
7/2/1992,1992-07-02-15.53.26.000000,BUY,FGEC,200 ,10.15,
7/2/1992,1992-07-02-15.54.12.000000,BUY,FGEC,300 ,10.15,
7/2/1992,1992-07-02-15.55.22.000000,BUY,FGEC,250 ,10.15,
7/2/1992,1992-07-02-15.58.12.000000,BUY,FGEC,250 ,10.14,
7/3/1992,1992-07-03-09.35.03.000000,BUY,RIBY,135 ,9.70,
7/3/1992,1992-07-03-09.35.43.000000,BUY,FGEC,500 ,10.17,
7/3/1992,1992-07-03-09.37.35.000000,BUY,RIBY,1000 ,9.94,
7/3/1992,1992-07-03-09.39.02.000000,BUY,FGEC,250 ,10.20,
7/3/1992,1992-07-03-09.42.22.000000,BUY,FGEC,500 ,10.18,
7/3/1992,1992-07-03-10.10.21.000000,BUY,FGEC,333 ,9.96,
7/3/1992,1992-07-03-10.10.56.000000,BUY,FGEC,222 ,9.99,
7/3/1992,1992-07-03-10.11.47.000000,BUY,RIBY,395 ,9.86,
7/3/1992,1992-07-03-10.12.39.000000,BUY,FGEC,333 ,9.98,
7/3/1992,1992-07-03-10.15.43.000000,BUY,PPHE,1000 ,7.40,
7/3/1992,1992-07-03-10.16.34.000000,BUY,FGEC,200 ,10.00,
7/3/1992,1992-07-03-10.25.50.000000,BUY,FGEC,500 ,10.00,
7/3/1992,1992-07-03-10.28.19.000000,SELL,NQRF,1000 ,23.81,
7/3/1992,1992-07-03-10.30.06.000000,SELL,NQRF,1000 ,23.80,
7/3/1992,1992-07-03-10.30.57.000000,BUY,FGEC,1000 ,9.89,
7/3/1992,1992-07-03-10.31.39.000000,SELL,SFP,700 ,9.94,
7/3/1992,1992-07-03-10.31.39.000000,SELL,SFP,9300 ,9.94,
7/3/1992,1992-07-03-10.38.40.000000,BUY,FGEC,200 ,10.00,
7/3/1992,1992-07-03-10.41.54.000000,BUY,FGEC,200 ,10.02,
7/3/1992,1992-07-03-10.43.19.000000,BUY,FGEC,200 ,10.03,
7/3/1992,1992-07-03-10.52.14.000000,BUY,IBQ,7 ,33.73,
7/3/1992,1992-07-03-10.53.28.000000,SELL,NQRF,1000 ,23.78,
7/3/1992,1992-07-03-10.54.05.000000,BUY,FGEC,222 ,9.88,
7/3/1992,1992-07-03-10.54.35.000000,BUY,FGEC,333 ,9.88,
7/3/1992,1992-07-03-10.55.16.000000,BUY,FGEC,500 ,9.89,
7/3/1992,1992-07-03-11.02.57.000000,BUY,FGEC,1000 ,9.90,
7/3/1992,1992-07-03-11.23.45.000000,BUY,FGEC,500 ,9.94,
7/3/1992,1992-07-03-11.26.29.000000,BUY,FGEC,124 ,9.95,
7/3/1992,1992-07-03-11.40.06.000000,BUY,FGEC,3000 ,9.85,
7/3/1992,1992-07-03-11.45.05.000000,BUY,RIBY,1000 ,9.85,
7/3/1992,1992-07-03-11.45.50.000000,BUY,RIBY,1000 ,9.85,
7/3/1992,1992-07-03-11.46.36.000000,BUY,RIBY,1000 ,9.88,
7/3/1992,1992-07-03-11.49.14.000000,BUY,YZBF,300 ,14.35,
7/3/1992,1992-07-03-11.49.14.000000,BUY,YZBF,1700 ,14.40,
7/3/1992,1992-07-03-11.54.59.000000,BUY,FGEC,250 ,9.88,
7/3/1992,1992-07-03-11.55.36.000000,BUY,FGEC,250 ,9.88,
7/3/1992,1992-07-03-11.57.36.000000,BUY,RIBY,500 ,9.92,
7/3/1992,1992-07-03-11.59.02.000000,SELL,ZEIP,1000 ,13.88,
7/3/1992,1992-07-03-12.02.25.000000,BUY,RIBY,500 ,9.90,
7/3/1992,1992-07-03-12.04.01.000000,BUY,FGEC,250 ,9.95,
7/3/1992,1992-07-03-12.06.18.000000,BUY,YZBF,1000 ,14.40,
7/3/1992,1992-07-03-12.07.21.000000,BUY,FGEC,200 ,9.96,
7/3/1992,1992-07-03-12.11.52.000000,SELL,ZEIP,1000 ,13.88,
7/3/1992,1992-07-03-12.32.47.000000,SELL,NQRF,1000 ,23.70,
7/3/1992,1992-07-03-12.33.19.000000,BUY,RIBY,500 ,9.88,
7/3/1992,1992-07-03-12.35.07.000000,BUY,FGEC,200 ,9.89,
7/3/1992,1992-07-03-12.37.10.000000,BUY,FGEC,300 ,9.87,
7/3/1992,1992-07-03-12.45.00.000000,BUY,FGEC,500 ,9.88,
7/3/1992,1992-07-03-12.46.21.000000,SELL,ZEIP,1000 ,13.90,
7/3/1992,1992-07-03-12.47.43.000000,BUY,FGEC,1000 ,9.88,
7/3/1992,1992-07-03-12.48.35.000000,BUY,FGEC,1000 ,9.88,
7/3/1992,1992-07-03-12.53.13.000000,BUY,FGEC,504 ,9.88,
7/3/1992,1992-07-03-12.54.01.000000,SELL,NQRF,1000 ,23.84,
7/3/1992,1992-07-03-12.56.13.000000,BUY,RIBY,642 ,9.85,
7/3/1992,1992-07-03-12.57.18.000000,BUY,YZBF,500 ,14.56,
7/7/1992,1992-07-07-10.11.56.000000,BUY,PVR,10000 ,17.98,
7/7/1992,1992-07-07-10.58.25.000000,SELL,HOAG,800 ,46.66,
7/7/1992,1992-07-07-10.58.25.000000,SELL,HOAG,1504 ,46.63,
7/7/1992,1992-07-07-10.58.25.000000,SELL,HOAG,2696 ,46.62,
7/7/1992,1992-07-07-12.24.08.000000,BUY,HOAG,1001 ,46.33,
7/7/1992,1992-07-07-12.24.08.000000,BUY,HOAG,1999 ,46.32,
7/7/1992,1992-07-07-12.55.01.000000,BUY,GFYN,2 ,223.20,
7/7/1992,1992-07-07-12.55.01.000000,BUY,GFYN,18 ,223.20,
7/7/1992,1992-07-07-12.55.01.000000,BUY,GFYN,2 ,223.20,
7/7/1992,1992-07-07-12.55.01.000000,BUY,GFYN,2 ,223.20,
7/7/1992,1992-07-07-12.55.01.000000,BUY,GFYN,3 ,223.20,
7/7/1992,1992-07-07-12.55.01.000000,BUY,GFYN,3 ,223.20,
7/7/1992,1992-07-07-12.55.01.000000,BUY,GFYN,4 ,223.20,
7/7/1992,1992-07-07-12.55.01.000000,BUY,GFYN,15 ,223.20,
7/7/1992,1992-07-07-12.55.01.000000,BUY,GFYN,2 ,223.20,
7/7/1992,1992-07-07-12.55.01.000000,BUY,GFYN,2 ,223.20,
7/7/1992,1992-07-07-12.55.01.000000,BUY,GFYN,2 ,223.20,
7/7/1992,1992-07-07-12.55.01.000000,BUY,GFYN,1 ,223.20,
7/7/1992,1992-07-07-13.01.42.000000,BUY,PVR,2000 ,17.80,
7/7/1992,1992-07-07-13.01.42.000000,BUY,PVR,3000 ,17.80,
7/7/1992,1992-07-07-13.41.16.000000,BUY,GEZE,20000 ,4.27,
7/7/1992,1992-07-07-14.33.22.000000,BUY,IRN,1 ,42.72,
7/7/1992,1992-07-07-15.13.09.000000,SELL,NNCY,6 ,95.76,
7/7/1992,1992-07-07-15.13.09.000000,SELL,NOOI,6 ,57.58,
7/7/1992,1992-07-07-15.13.09.000000,SELL,NZTA,3 ,120.24,
7/7/1992,1992-07-07-15.13.09.000000,SELL,NZG,6 ,90.75,
7/7/1992,1992-07-07-15.13.09.000000,SELL,NEZU,9 ,46.24,
7/7/1992,1992-07-07-15.13.09.000000,SELL,PREA,6 ,51.91,
7/7/1992,1992-07-07-15.13.09.000000,SELL,PEZ,9 ,57.43,
7/7/1992,1992-07-07-15.13.09.000000,SELL,ZBA,3 ,125.29,
7/7/1992,1992-07-07-15.13.09.000000,SELL,ZF,12 ,32.31,
7/7/1992,1992-07-07-15.13.09.000000,SELL,AXR,6 ,78.60,
7/7/1992,1992-07-07-15.13.09.000000,SELL,EEP,6 ,84.04,
7/7/1992,1992-07-07-15.13.09.000000,SELL,GEVC,3 ,107.60,
7/7/1992,1992-07-07-15.13.09.000000,SELL,HAC,6 ,100.14,
7/7/1992,1992-07-07-15.13.09.000000,SELL,I,3 ,216.46,
7/7/1992,1992-07-07-15.13.09.000000,SELL,MGF,12 ,32.59,
7/8/1992,1992-07-08-09.41.51.000000,BUY,FGEC,494 ,9.80,
7/8/1992,1992-07-08-09.42.34.000000,BUY,RIBY,358 ,9.19,
7/8/1992,1992-07-08-09.43.39.000000,BUY,RIBY,1000 ,9.20,
7/8/1992,1992-07-08-09.44.53.000000,SELL,FAQX,3 ,105.10,
7/8/1992,1992-07-08-09.44.53.000000,SELL,FAQX,1 ,105.10,
7/8/1992,1992-07-08-09.45.00.000000,SELL,CKQ,1 ,223.85,
7/8/1992,1992-07-08-09.45.00.000000,SELL,CKQ,2 ,223.85,
7/8/1992,1992-07-08-09.45.00.000000,SELL,CKQ,1 ,223.85,
7/8/1992,1992-07-08-09.45.27.000000,BUY,ONP,18 ,15.77,
7/8/1992,1992-07-08-09.45.27.000000,BUY,ONP,61 ,15.77,
7/8/1992,1992-07-08-09.45.27.000000,BUY,ONP,25 ,15.77,
7/8/1992,1992-07-08-09.46.04.000000,SELL,QHX,4 ,72.05,
7/8/1992,1992-07-08-09.46.04.000000,SELL,QHX,15 ,72.05,
7/8/1992,1992-07-08-09.46.04.000000,SELL,QHX,6 ,72.05,
7/8/1992,1992-07-08-09.46.30.000000,SELL,IYB,16 ,49.26,
7/8/1992,1992-07-08-09.46.30.000000,SELL,IYB,52 ,49.26,
7/8/1992,1992-07-08-09.46.30.000000,SELL,IYB,21 ,49.26,
7/8/1992,1992-07-08-09.48.09.000000,SELL,GZB,1 ,118.94,
7/8/1992,1992-07-08-09.48.09.000000,SELL,GZB,5 ,118.94,
7/8/1992,1992-07-08-09.48.09.000000,SELL,GZB,1 ,118.94,
7/8/1992,1992-07-08-09.48.30.000000,BUY,CEH,3 ,89.89,
7/8/1992,1992-07-08-09.48.30.000000,BUY,CEH,8 ,89.89,
7/8/1992,1992-07-08-09.48.30.000000,BUY,CEH,4 ,89.89,
7/8/1992,1992-07-08-09.59.12.000000,SELL,YZBF,4000 ,14.00,
7/8/1992,1992-07-08-10.00.09.000000,BUY,FGK,5 ,59.22,
7/8/1992,1992-07-08-10.00.09.000000,BUY,FGK,16 ,59.22,
7/8/1992,1992-07-08-10.00.09.000000,BUY,FGK,7 ,59.22,
7/8/1992,1992-07-08-10.02.24.000000,SELL,HSF,4 ,41.82,
7/8/1992,1992-07-08-10.02.24.000000,SELL,HSF,13 ,41.82,
7/8/1992,1992-07-08-10.02.24.000000,SELL,HSF,5 ,41.82,
7/8/1992,1992-07-08-10.12.01.000000,BUY,RIBY,279 ,9.10,
7/8/1992,1992-07-08-10.12.01.000000,BUY,RIBY,2121 ,9.15,
7/8/1992,1992-07-08-10.32.24.000000,BUY,PVR,5000 ,17.13,
7/8/1992,1992-07-08-10.46.34.000000,BUY,FGEC,1500 ,9.84,
7/8/1992,1992-07-08-10.47.50.000000,BUY,FGEC,1500 ,9.84,
7/8/1992,1992-07-08-10.51.49.000000,BUY,RIBY,1500 ,9.09,
7/8/1992,1992-07-08-10.54.43.000000,SELL,ZEIP,1870 ,14.05,
7/8/1992,1992-07-08-11.01.45.000000,SELL,POF,5 ,63.46,
7/8/1992,1992-07-08-11.01.45.000000,SELL,POF,45 ,63.46,
7/8/1992,1992-07-08-11.01.45.000000,SELL,POF,5 ,63.46,
7/8/1992,1992-07-08-11.01.45.000000,SELL,POF,6 ,63.46,
7/8/1992,1992-07-08-11.01.45.000000,SELL,POF,9 ,63.46,
7/8/1992,1992-07-08-11.01.45.000000,SELL,POF,9 ,63.46,
7/8/1992,1992-07-08-11.01.45.000000,SELL,POF,8 ,63.46,
7/8/1992,1992-07-08-11.01.45.000000,SELL,POF,37 ,63.46,
7/8/1992,1992-07-08-11.01.45.000000,SELL,POF,5 ,63.46,
7/8/1992,1992-07-08-11.01.45.000000,SELL,POF,5 ,63.46,
7/8/1992,1992-07-08-11.01.45.000000,SELL,POF,6 ,63.46,
7/8/1992,1992-07-08-11.01.45.000000,SELL,POF,3 ,63.46,
7/8/1992,1992-07-08-11.23.17.000000,SELL,ZEIP,1000 ,14.06,
7/8/1992,1992-07-08-11.26.29.000000,SELL,ZAX,5 ,77.90,
7/8/1992,1992-07-08-11.26.29.000000,SELL,ZAX,15 ,77.90,
7/8/1992,1992-07-08-11.26.29.000000,SELL,ZAX,7 ,77.90,
7/8/1992,1992-07-08-11.34.35.000000,SELL,UC,2 ,114.47,
7/8/1992,1992-07-08-11.34.35.000000,SELL,UC,8 ,114.47,
7/8/1992,1992-07-08-11.34.35.000000,SELL,UC,4 ,114.47,
7/8/1992,1992-07-08-11.38.08.000000,SELL,FNSEL,13 ,15.66,
7/8/1992,1992-07-08-11.38.08.000000,SELL,FNSEL,11 ,15.66,
7/8/1992,1992-07-08-11.41.46.000000,SELL,SFP,10000 ,10.09,
7/8/1992,1992-07-08-11.55.11.000000,BUY,FGEC,1000 ,9.83,
7/8/1992,1992-07-08-11.55.13.000000,BUY,HCY,95 ,26.98,
7/8/1992,1992-07-08-11.55.13.000000,BUY,HCY,207 ,26.98,
7/8/1992,1992-07-08-11.59.17.000000,BUY,PPHE,1000 ,7.27,
7/8/1992,1992-07-08-12.06.36.000000,SELL,FGEC,1300 ,9.81,
7/8/1992,1992-07-08-12.22.04.000000,BUY,PPHE,300 ,7.28,
7/8/1992,1992-07-08-12.23.11.000000,BUY,FGEC,130 ,9.84,
7/8/1992,1992-07-08-12.23.44.000000,BUY,FGEC,150 ,9.84,
7/8/1992,1992-07-08-12.29.49.000000,BUY,PPHE,500 ,7.32,
7/8/1992,1992-07-08-12.30.30.000000,BUY,RIBY,500 ,9.18,
7/8/1992,1992-07-08-12.31.54.000000,BUY,FGEC,500 ,9.88,
7/8/1992,1992-07-08-12.33.22.000000,BUY,NQRF,500 ,22.55,
7/8/1992,1992-07-08-13.26.33.000000,BUY,ZH,1500 ,32.92,
7/8/1992,1992-07-08-13.30.39.000000,BUY,ZH,1000 ,32.96,
7/8/1992,1992-07-08-13.36.39.000000,BUY,ZH,1000 ,32.99,
7/8/1992,1992-07-08-13.37.14.000000,SELL,ZEIP,1000 ,14.08,
7/8/1992,1992-07-08-13.43.28.000000,BUY,ZH,500 ,33.08,
7/8/1992,1992-07-08-13.52.28.000000,BUY,YZBF,2500 ,14.05,
7/8/1992,1992-07-08-14.03.45.000000,SELL,ZEIP,4910 ,14.00,
7/8/1992,1992-07-08-14.04.55.000000,BUY,ZH,1000 ,33.21,
7/8/1992,1992-07-08-14.05.43.000000,SELL,ZEIP,3000 ,14.01,
7/8/1992,1992-07-08-14.06.38.000000,BUY,YZBF,500 ,14.08,
7/8/1992,1992-07-08-14.07.31.000000,BUY,YZBF,500 ,14.09,
7/8/1992,1992-07-08-14.07.59.000000,BUY,YZBF,500 ,14.09,
7/8/1992,1992-07-08-14.08.25.000000,BUY,YZBF,500 ,14.09,
7/8/1992,1992-07-08-14.13.20.000000,BUY,YZBF,500 ,14.15,
7/8/1992,1992-07-08-14.31.53.000000,SELL,NQRF,500 ,22.81,
7/8/1992,1992-07-08-14.52.51.000000,SELL,WCZ,9 ,55.81,
7/8/1992,1992-07-08-14.54.52.000000,BUY,P,8 ,47.50,
7/8/1992,1992-07-08-15.00.18.000000,BUY,ONP,74 ,15.60,
7/8/1992,1992-07-08-15.03.14.000000,BUY,ES,37 ,10.62,
7/8/1992,1992-07-08-15.19.40.000000,SELL,QSF,11 ,62.25,
7/8/1992,1992-07-08-15.29.36.000000,SELL,NYY,23 ,58.55,
7/8/1992,1992-07-08-15.30.37.000000,SELL,ZEB,44 ,39.49,
7/8/1992,1992-07-08-15.35.22.000000,BUY,KY,42 ,33.05,
7/8/1992,1992-07-08-15.59.37.000000,BUY,FLG,21 ,74.35,
7/8/1992,1992-07-08-20.56.43.000000,BUY,GYFAL,40 ,14.76,
7/9/1992,1992-07-09-09.35.32.000000,BUY,SGAG,1000 ,24.22,
7/9/1992,1992-07-09-09.39.00.000000,BUY,YZBF,100 ,14.10,
7/9/1992,1992-07-09-09.39.55.000000,BUY,YZBF,125 ,14.18,
7/9/1992,1992-07-09-10.04.19.000000,BUY,ZPQ,9 ,100.85,
7/9/1992,1992-07-09-10.04.19.000000,BUY,ZPQ,8 ,100.85,
7/9/1992,1992-07-09-10.04.19.000000,BUY,ZPQ,8 ,100.85,
7/9/1992,1992-07-09-10.07.06.000000,SELL,TF,7 ,164.17,
7/9/1992,1992-07-09-10.07.06.000000,SELL,TF,5 ,164.17,
7/9/1992,1992-07-09-10.07.06.000000,SELL,TF,5 ,164.17,
7/9/1992,1992-07-09-10.13.32.000000,SELL,IYXNL,17 ,50.00,
7/9/1992,1992-07-09-10.14.17.000000,BUY,ZYZ,1 ,126.19,
7/9/1992,1992-07-09-10.14.28.000000,SELL,GVZR,3 ,24.48,
7/9/1992,1992-07-09-10.22.41.000000,BUY,YZBF,133 ,14.27,
7/9/1992,1992-07-09-10.23.06.000000,SELL,CKQ,1 ,224.01,
7/9/1992,1992-07-09-10.23.06.000000,SELL,CKQ,9 ,224.01,
7/9/1992,1992-07-09-10.23.06.000000,SELL,CKQ,1 ,224.01,
7/9/1992,1992-07-09-10.23.06.000000,SELL,CKQ,1 ,224.01,
7/9/1992,1992-07-09-10.23.06.000000,SELL,CKQ,3 ,224.01,
7/9/1992,1992-07-09-10.23.06.000000,SELL,CKQ,2 ,224.01,
7/9/1992,1992-07-09-10.23.06.000000,SELL,CKQ,1 ,224.01,
7/9/1992,1992-07-09-10.23.06.000000,SELL,CKQ,7 ,224.01,
7/9/1992,1992-07-09-10.23.06.000000,SELL,CKQ,1 ,224.01,
7/9/1992,1992-07-09-10.23.06.000000,SELL,CKQ,1 ,224.01,
7/9/1992,1992-07-09-10.23.06.000000,SELL,CKQ,1 ,224.01,
7/9/1992,1992-07-09-10.23.06.000000,SELL,CKQ,1 ,224.01,
7/9/1992,1992-07-09-10.27.31.000000,BUY,YZBF,122 ,14.32,
7/9/1992,1992-07-09-10.28.22.000000,BUY,YZBF,122 ,14.35,
7/9/1992,1992-07-09-10.43.50.000000,BUY,ZH,1000 ,32.30,
7/9/1992,1992-07-09-10.44.28.000000,BUY,FGEC,500 ,9.95,
7/9/1992,1992-07-09-11.08.53.000000,SELL,N,53 ,56.75,
7/9/1992,1992-07-09-11.08.53.000000,SELL,NPR,52 ,104.48,
